State_x,County Name,Date,Case Count,Ownership,Total Quarterly Wages,countyFIPS,State_y,population,Normalized Case Count,Normalized Total Quarterly Wages
NV,Washoe ,2020-08-23,6492,Total Covered,3775370905.0,32031,NV,471519,0.013768268086757903,8006.826670823445
NV,Washoe ,2020-08-30,6962,Total Covered,3775370905.0,32031,NV,471519,0.014765046583488683,8006.826670823445
NV,Washoe ,2020-09-06,7366,Total Covered,3775370905.0,32031,NV,471519,0.015621851929614714,8006.826670823445
NV,Washoe ,2020-09-13,7831,Total Covered,3775370905.0,32031,NV,471519,0.016608026399784526,8006.826670823445
NV,Washoe ,2020-09-20,8319,Total Covered,3775370905.0,32031,NV,471519,0.017642979392134783,8006.826670823445
NV,Washoe ,2020-09-27,8927,Total Covered,3775370905.0,32031,NV,471519,0.018932429021948215,8006.826670823445
NV,Washoe ,2020-10-04,9619,Total Covered,3775370905.0,32031,NV,471519,0.02040002629798587,8006.826670823445
NV,Washoe ,2020-10-11,10212,Total Covered,3775370905.0,32031,NV,471519,0.021657663848116408,8006.826670823445
NV,Washoe ,2020-10-18,10949,Total Covered,3775370905.0,32031,NV,471519,0.023220697363202755,8006.826670823445
NV,Washoe ,2020-10-25,11880,Total Covered,3775370905.0,32031,NV,471519,0.025195167108854576,8006.826670823445
NV,Washoe ,2020-11-01,13067,Total Covered,3775370905.0,32031,NV,471519,0.02771256301442784,8006.826670823445
NV,Washoe ,2020-11-08,14535,Total Covered,3775370905.0,32031,NV,471519,0.030825905212727378,8006.826670823445
NV,Washoe ,2020-11-15,16951,Total Covered,3775370905.0,32031,NV,471519,0.035949770846986015,8006.826670823445
NV,Washoe ,2020-11-22,19594,Total Covered,3775370905.0,32031,NV,471519,0.041555059287112506,8006.826670823445
NV,Washoe ,2020-11-29,23096,Total Covered,3775370905.0,32031,NV,471519,0.0489821194904129,8006.826670823445
NV,Washoe ,2020-12-06,26040,Total Covered,3775370905.0,32031,NV,471519,0.055225770329509524,8006.826670823445
NV,Washoe ,2020-12-13,29073,Total Covered,3775370905.0,32031,NV,471519,0.061658172841391336,8006.826670823445
NV,Washoe ,2020-12-20,31708,Total Covered,3775370905.0,32031,NV,471519,0.06724649483902027,8006.826670823445
NV,Washoe ,2020-12-27,33803,Total Covered,3775370905.0,32031,NV,471519,0.07168958196806491,8006.826670823445
NV,Elko ,2020-06-28,91,Total Covered,354735770.0,32007,NV,52778,0.0017242032665125621,6721.281026185153
NV,Elko ,2020-07-05,129,Total Covered,354735770.0,32007,NV,52778,0.0024442002349463793,6721.281026185153
NV,Elko ,2020-07-12,194,Total Covered,354735770.0,32007,NV,52778,0.0036757739967410662,6721.281026185153
NV,Elko ,2020-07-19,283,Total Covered,354735770.0,32007,NV,52778,0.005362082685967638,6721.281026185153
NV,Elko ,2020-07-26,362,Total Covered,354735770.0,32007,NV,52778,0.006858918488764258,6721.281026185153
NV,Elko ,2020-08-02,445,Total Covered,354735770.0,32007,NV,52778,0.008431543446132858,6721.281026185153
NV,Elko ,2020-08-09,514,Total Covered,354735770.0,32007,NV,52778,0.009738906362499525,6721.281026185153
NV,Elko ,2020-08-16,589,Total Covered,354735770.0,32007,NV,52778,0.011159953010724165,6721.281026185153
NV,Elko ,2020-08-23,663,Total Covered,354735770.0,32007,NV,52778,0.01256205237030581,6721.281026185153
NV,Elko ,2020-08-30,756,Total Covered,354735770.0,32007,NV,52778,0.014324150214104362,6721.281026185153
NV,Elko ,2020-09-06,832,Total Covered,354735770.0,32007,NV,52778,0.015764144150971996,6721.281026185153
NV,Elko ,2020-09-13,869,Total Covered,354735770.0,32007,NV,52778,0.01646519383076282,6721.281026185153
NV,Elko ,2020-09-20,894,Total Covered,354735770.0,32007,NV,52778,0.0169388760468377,6721.281026185153
NV,Elko ,2020-09-27,929,Total Covered,354735770.0,32007,NV,52778,0.01760203114934253,6721.281026185153
NV,Elko ,2020-10-04,981,Total Covered,354735770.0,32007,NV,52778,0.018587290158778278,6721.281026185153
NV,Elko ,2020-10-11,1040,Total Covered,354735770.0,32007,NV,52778,0.019705180188714994,6721.281026185153
NV,Elko ,2020-10-18,1133,Total Covered,354735770.0,32007,NV,52778,0.021467278032513547,6721.281026185153
NV,Elko ,2020-10-25,1276,Total Covered,354735770.0,32007,NV,52778,0.02417674030846186,6721.281026185153
NV,Elko ,2020-11-01,1431,Total Covered,354735770.0,32007,NV,52778,0.027113570048126114,6721.281026185153
NV,Elko ,2020-11-08,1658,Total Covered,354735770.0,32007,NV,52778,0.03141460457008602,6721.281026185153
NV,Elko ,2020-11-15,1911,Total Covered,354735770.0,32007,NV,52778,0.0362082685967638,6721.281026185153
NV,Elko ,2020-11-22,2176,Total Covered,354735770.0,32007,NV,52778,0.04122930008715753,6721.281026185153
NV,Elko ,2020-11-29,2566,Total Covered,354735770.0,32007,NV,52778,0.04861874265792565,6721.281026185153
NV,Elko ,2020-12-06,2983,Total Covered,354735770.0,32007,NV,52778,0.056519762022054644,6721.281026185153
NV,Elko ,2020-12-13,3322,Total Covered,354735770.0,32007,NV,52778,0.06294289287203002,6721.281026185153
NV,Elko ,2020-12-20,3531,Total Covered,354735770.0,32007,NV,52778,0.066902876198416,6721.281026185153
NV,Elko ,2020-12-27,3715,Total Covered,354735770.0,32007,NV,52778,0.07038917730872712,6721.281026185153
NV,Lyon ,2020-06-28,105,Total Covered,176787588.0,32019,NV,57510,0.0018257694314032342,3074.0321335419926
NV,Lyon ,2020-07-05,120,Total Covered,176787588.0,32019,NV,57510,0.0020865936358894104,3074.0321335419926
NV,Lyon ,2020-07-12,136,Total Covered,176787588.0,32019,NV,57510,0.0023648061206746653,3074.0321335419926
NV,Lyon ,2020-07-19,150,Total Covered,176787588.0,32019,NV,57510,0.0026082420448617634,3074.0321335419926
NV,Lyon ,2020-07-26,163,Total Covered,176787588.0,32019,NV,57510,0.0028342896887497827,3074.0321335419926
NV,Lyon ,2020-08-02,189,Total Covered,176787588.0,32019,NV,57510,0.0032863849765258214,3074.0321335419926
NV,Lyon ,2020-08-09,215,Total Covered,176787588.0,32019,NV,57510,0.0037384802643018605,3074.0321335419926
NV,Lyon ,2020-08-16,249,Total Covered,176787588.0,32019,NV,57510,0.004329681794470527,3074.0321335419926
NV,Lyon ,2020-08-23,276,Total Covered,176787588.0,32019,NV,57510,0.004799165362545644,3074.0321335419926
NV,Lyon ,2020-08-30,310,Total Covered,176787588.0,32019,NV,57510,0.00539036689271431,3074.0321335419926
NV,Lyon ,2020-09-06,340,Total Covered,176787588.0,32019,NV,57510,0.005912015301686663,3074.0321335419926
NV,Lyon ,2020-09-13,366,Total Covered,176787588.0,32019,NV,57510,0.006364110589462702,3074.0321335419926
NV,Lyon ,2020-09-20,393,Total Covered,176787588.0,32019,NV,57510,0.00683359415753782,3074.0321335419926
NV,Lyon ,2020-09-27,422,Total Covered,176787588.0,32019,NV,57510,0.0073378542862110934,3074.0321335419926
NV,Lyon ,2020-10-04,443,Total Covered,176787588.0,32019,NV,57510,0.00770300817249174,3074.0321335419926
NV,Lyon ,2020-10-11,474,Total Covered,176787588.0,32019,NV,57510,0.008242044861763172,3074.0321335419926
NV,Lyon ,2020-10-18,529,Total Covered,176787588.0,32019,NV,57510,0.009198400278212485,3074.0321335419926
NV,Lyon ,2020-10-25,567,Total Covered,176787588.0,32019,NV,57510,0.009859154929577466,3074.0321335419926
NV,Lyon ,2020-11-01,611,Total Covered,176787588.0,32019,NV,57510,0.010624239262736916,3074.0321335419926
NV,Lyon ,2020-11-08,647,Total Covered,176787588.0,32019,NV,57510,0.011250217353503738,3074.0321335419926
NV,Lyon ,2020-11-15,696,Total Covered,176787588.0,32019,NV,57510,0.012102243088158582,3074.0321335419926
NV,Lyon ,2020-11-22,738,Total Covered,176787588.0,32019,NV,57510,0.012832550860719875,3074.0321335419926
NV,Lyon ,2020-11-29,1056,Total Covered,176787588.0,32019,NV,57510,0.01836202399582681,3074.0321335419926
NV,Lyon ,2020-12-06,1374,Total Covered,176787588.0,32019,NV,57510,0.02389149713093375,3074.0321335419926
NV,Lyon ,2020-12-13,1651,Total Covered,176787588.0,32019,NV,57510,0.028708050773778474,3074.0321335419926
NV,Lyon ,2020-12-20,1851,Total Covered,176787588.0,32019,NV,57510,0.03218570683359416,3074.0321335419926
NV,Lyon ,2020-12-27,1996,Total Covered,176787588.0,32019,NV,57510,0.03470700747696053,3074.0321335419926
NV,Nye ,2020-06-28,85,Total Covered,214537046.0,32023,NV,46523,0.0018270532854717022,4611.41899705522
NV,Nye ,2020-07-05,113,Total Covered,214537046.0,32023,NV,46523,0.002428906132450616,4611.41899705522
NV,Nye ,2020-07-12,166,Total Covered,214537046.0,32023,NV,46523,0.0035681275928035596,4611.41899705522
NV,Nye ,2020-07-19,206,Total Covered,214537046.0,32023,NV,46523,0.004427917374202008,4611.41899705522
NV,Nye ,2020-07-26,271,Total Covered,214537046.0,32023,NV,46523,0.0058250757689744855,4611.41899705522
NV,Nye ,2020-08-02,314,Total Covered,214537046.0,32023,NV,46523,0.0067493497839778175,4611.41899705522
NV,Nye ,2020-08-09,375,Total Covered,214537046.0,32023,NV,46523,0.00806052920061045,4611.41899705522
NV,Nye ,2020-08-16,418,Total Covered,214537046.0,32023,NV,46523,0.008984803215613782,4611.41899705522
NV,Nye ,2020-08-23,447,Total Covered,214537046.0,32023,NV,46523,0.009608150807127657,4611.41899705522
NV,Nye ,2020-08-30,464,Total Covered,214537046.0,32023,NV,46523,0.009973561464221998,4611.41899705522
NV,Nye ,2020-09-06,474,Total Covered,214537046.0,32023,NV,46523,0.01018850890957161,4611.41899705522
NV,Nye ,2020-09-13,485,Total Covered,214537046.0,32023,NV,46523,0.010424951099456183,4611.41899705522
NV,Nye ,2020-09-20,491,Total Covered,214537046.0,32023,NV,46523,0.01055391956666595,4611.41899705522
NV,Nye ,2020-09-27,499,Total Covered,214537046.0,32023,NV,46523,0.01072587752294564,4611.41899705522
NV,Nye ,2020-10-04,515,Total Covered,214537046.0,32023,NV,46523,0.011069793435505019,4611.41899705522
NV,Nye ,2020-10-11,528,Total Covered,214537046.0,32023,NV,46523,0.011349225114459514,4611.41899705522
NV,Nye ,2020-10-18,561,Total Covered,214537046.0,32023,NV,46523,0.012058551684113234,4611.41899705522
NV,Nye ,2020-10-25,607,Total Covered,214537046.0,32023,NV,46523,0.01304730993272145,4611.41899705522
NV,Nye ,2020-11-01,690,Total Covered,214537046.0,32023,NV,46523,0.014831373729123229,4611.41899705522
NV,Nye ,2020-11-08,789,Total Covered,214537046.0,32023,NV,46523,0.016959353438084388,4611.41899705522
NV,Nye ,2020-11-15,957,Total Covered,214537046.0,32023,NV,46523,0.02057047051995787,4611.41899705522
NV,Nye ,2020-11-22,1092,Total Covered,214537046.0,32023,NV,46523,0.023472261032177633,4611.41899705522
NV,Nye ,2020-11-29,1225,Total Covered,214537046.0,32023,NV,46523,0.026331062055327474,4611.41899705522
NV,Nye ,2020-12-06,1391,Total Covered,214537046.0,32023,NV,46523,0.02989918964813103,4611.41899705522
NV,Nye ,2020-12-13,1565,Total Covered,214537046.0,32023,NV,46523,0.03363927519721428,4611.41899705522
NV,Nye ,2020-12-20,1751,Total Covered,214537046.0,32023,NV,46523,0.037637297680717066,4611.41899705522
NV,Nye ,2020-12-27,1893,Total Covered,214537046.0,32023,NV,46523,0.040689551404681557,4611.41899705522
